scoring_player,scoring_team,time,GH,GA,game,date,season
Robert Navarro,Real Sociedad,33,0,1,UD Logroñés vs. Real Sociedad 0:1,2023-01-04,2022-2023
Abdón,RCD Mallorca,97,0,1,Pontevedra CF vs. RCD Mallorca 0:2 n.V.,2023-01-04,2022-2023
Vedat Muriqi,RCD Mallorca,104,0,2,Pontevedra CF vs. RCD Mallorca 0:2 n.V.,2023-01-04,2022-2023
Youssef En-Nesyri,Sevilla FC,38,0,1,Linares Deportivo vs. Sevilla FC 0:5,2023-01-04,2022-2023
Youssef En-Nesyri,Sevilla FC,40,0,2,Linares Deportivo vs. Sevilla FC 0:5,2023-01-04,2022-2023
Luciano Squadrone,Sevilla FC,57,0,3,Linares Deportivo vs. Sevilla FC 0:5,2023-01-04,2022-2023
Érik Lamela,Sevilla FC,69,0,4,Linares Deportivo vs. Sevilla FC 0:5,2023-01-04,2022-2023
Youssef En-Nesyri,Sevilla FC,74,0,5,Linares Deportivo vs. Sevilla FC 0:5,2023-01-04,2022-2023
Marcos Llorente,Atlético Madrid,24,0,1,Real Oviedo vs. Atlético Madrid 0:2,2023-01-04,2022-2023
Pablo Barrios,Atlético Madrid,83,0,2,Real Oviedo vs. Atlético Madrid 0:2,2023-01-04,2022-2023
Ronald Araújo,FC Barcelona,4,0,1,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Oriol Soldevila,CF Intercity,59,1,1,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Ousmane Dembélé,FC Barcelona,66,1,2,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Oriol Soldevila,CF Intercity,73,2,2,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Raphinha,FC Barcelona,77,2,3,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Oriol Soldevila,CF Intercity,86,3,3,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Ansu Fati,FC Barcelona,103,3,4,CF Intercity vs. FC Barcelona 3:4 n.V.,2023-01-04,2022-2023
Mamadou Sylla,CD Alavés,11,1,0,CD Alavés vs. Real Valladolid 1:0,2023-01-04,2022-2023
Pepe Bernal,CD Ibiza,26,1,0,CD Ibiza vs. Real Betis 1:4,2023-01-05,2022-2023
Willian José,Real Betis,54,1,1,CD Ibiza vs. Real Betis 1:4,2023-01-05,2022-2023
Édgar González,Real Betis,58,1,2,CD Ibiza vs. Real Betis 1:4,2023-01-05,2022-2023
Iker Murúa,Real Betis,81,1,3,CD Ibiza vs. Real Betis 1:4,2023-01-05,2022-2023
Nabil Fekir,Real Betis,90,1,4,CD Ibiza vs. Real Betis 1:4,2023-01-05,2022-2023
Kike García,CA Osasuna,16,0,1,Gimnàstic de Tarragona vs. CA Osasuna 1:2 n.V.,2023-01-05,2022-2023
Pablo Fernández,Gimnàstic de Tarragona,78,1,1,Gimnàstic de Tarragona vs. CA Osasuna 1:2 n.V.,2023-01-05,2022-2023
Èric Montes,CA Osasuna,112,1,2,Gimnàstic de Tarragona vs. CA Osasuna 1:2 n.V.,2023-01-05,2022-2023
Nico Williams,Athletic Bilbao,35,0,1,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Álex Berenguer,Athletic Bilbao,41,0,2,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Zarraga,Athletic Bilbao,59,0,3,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Álex Berenguer,Athletic Bilbao,65,0,4,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Soberón,CD Eldense,67,1,4,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Ruben Correia,Athletic Bilbao,74,1,5,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Muniain,Athletic Bilbao,90,1,6,CD Eldense vs. Athletic Bilbao 1:6,2023-01-05,2022-2023
Robert Navarro,Real Sociedad,5,1,0,Real Sociedad vs. RCD Mallorca 1:0,2023-01-17,2022-2023
Ivan Rakitić,Sevilla FC,48,0,1,CD Alavés vs. Sevilla FC 0:1,2023-01-17,2022-2023
Édinson Cavani,Valencia CF,10,0,1,Sporting Gijón vs. Valencia CF 0:4,2023-01-18,2022-2023
Justin Kluivert,Valencia CF,21,0,2,Sporting Gijón vs. Valencia CF 0:4,2023-01-18,2022-2023
Édinson Cavani,Valencia CF,39,0,3,Sporting Gijón vs. Valencia CF 0:4,2023-01-18,2022-2023
Samuel Lino,Valencia CF,64,0,4,Sporting Gijón vs. Valencia CF 0:4,2023-01-18,2022-2023
De Marcos,Athletic Bilbao,27,1,0,Athletic Bilbao vs. Espanyol Barcelona 1:0,2023-01-18,2022-2023
Álvaro Morata,Atlético Madrid,54,0,1,Levante UD vs. Atlético Madrid 0:2,2023-01-18,2022-2023
Marcos Llorente,Atlético Madrid,90+1,0,2,Levante UD vs. Atlético Madrid 0:2,2023-01-18,2022-2023
William Carvalho,Real Betis,62,1,0,Real Betis vs. CA Osasuna 2:4 i.E.,2023-01-18,2022-2023
David García,CA Osasuna,90+1,1,1,Real Betis vs. CA Osasuna 2:4 i.E.,2023-01-18,2022-2023
Youssouf Sabaly,Real Betis,103,2,1,Real Betis vs. CA Osasuna 2:4 i.E.,2023-01-18,2022-2023
Rubén García,CA Osasuna,106,2,2,Real Betis vs. CA Osasuna 2:4 i.E.,2023-01-18,2022-2023
Raphinha,FC Barcelona,41,0,1,AD Ceuta FC vs. FC Barcelona 0:5,2023-01-19,2022-2023
Robert Lewandowski,FC Barcelona,50,0,2,AD Ceuta FC vs. FC Barcelona 0:5,2023-01-19,2022-2023
Ansu Fati,FC Barcelona,70,0,3,AD Ceuta FC vs. FC Barcelona 0:5,2023-01-19,2022-2023
Franck Kessié,FC Barcelona,77,0,4,AD Ceuta FC vs. FC Barcelona 0:5,2023-01-19,2022-2023
Robert Lewandowski,FC Barcelona,90,0,5,AD Ceuta FC vs. FC Barcelona 0:5,2023-01-19,2022-2023
Étienne Capoue,Villarreal CF,4,1,0,Villarreal CF vs. Real Madrid 2:3,2023-01-19,2022-2023
Samuel Chukwueze,Villarreal CF,42,2,0,Villarreal CF vs. Real Madrid 2:3,2023-01-19,2022-2023
Vinícius Junior,Real Madrid,57,2,1,Villarreal CF vs. Real Madrid 2:3,2023-01-19,2022-2023
Eder Militão,Real Madrid,70,2,2,Villarreal CF vs. Real Madrid 2:3,2023-01-19,2022-2023
Dani Ceballos,Real Madrid,86,2,3,Villarreal CF vs. Real Madrid 2:3,2023-01-19,2022-2023
Ousmane Dembélé,FC Barcelona,52,1,0,FC Barcelona vs. Real Sociedad 1:0,2023-01-25,2022-2023
Chimy Ávila,CA Osasuna,71,1,0,CA Osasuna vs. Sevilla FC 2:1 n.V.,2023-01-25,2022-2023
Youssef En-Nesyri,Sevilla FC,90+5,1,1,CA Osasuna vs. Sevilla FC 2:1 n.V.,2023-01-25,2022-2023
Abde Ezzalzouli,CA Osasuna,99,2,1,CA Osasuna vs. Sevilla FC 2:1 n.V.,2023-01-25,2022-2023
Muniain,Athletic Bilbao,35,0,1,Valencia CF vs. Athletic Bilbao 1:3,2023-01-26,2022-2023
De Marcos,Valencia CF,43,1,1,Valencia CF vs. Athletic Bilbao 1:3,2023-01-26,2022-2023
Nico Williams,Athletic Bilbao,45,1,2,Valencia CF vs. Athletic Bilbao 1:3,2023-01-26,2022-2023
Vesga,Athletic Bilbao,74,1,3,Valencia CF vs. Athletic Bilbao 1:3,2023-01-26,2022-2023
Álvaro Morata,Atlético Madrid,19,0,1,Real Madrid vs. Atlético Madrid 3:1 n.V.,2023-01-26,2022-2023
Rodrygo,Real Madrid,79,1,1,Real Madrid vs. Atlético Madrid 3:1 n.V.,2023-01-26,2022-2023
Karim Benzema,Real Madrid,104,2,1,Real Madrid vs. Atlético Madrid 3:1 n.V.,2023-01-26,2022-2023
Vinícius Junior,Real Madrid,120+1,3,1,Real Madrid vs. Atlético Madrid 3:1 n.V.,2023-01-26,2022-2023
Abde Ezzalzouli,CA Osasuna,47,1,0,CA Osasuna vs. Athletic Bilbao 1:0,2023-03-01,2022-2023
Eder Militão,FC Barcelona,26,0,1,Real Madrid vs. FC Barcelona 0:1,2023-03-02,2022-2023
Iñaki Williams,Athletic Bilbao,33,1,0,"Athletic Bilbao vs. CA Osasuna 1:1 n.V.									
																		
										(Hinspiel 0:1)",2023-04-04,2022-2023
Pablo Ibáñez,CA Osasuna,116,1,1,"Athletic Bilbao vs. CA Osasuna 1:1 n.V.									
																		
										(Hinspiel 0:1)",2023-04-04,2022-2023
Vinícius Junior,Real Madrid,45+1,0,1,"FC Barcelona vs. Real Madrid 0:4 									
																		
										(Hinspiel 1:0)",2023-04-05,2022-2023
Karim Benzema,Real Madrid,50,0,2,"FC Barcelona vs. Real Madrid 0:4 									
																		
										(Hinspiel 1:0)",2023-04-05,2022-2023
Karim Benzema,Real Madrid,58,0,3,"FC Barcelona vs. Real Madrid 0:4 									
																		
										(Hinspiel 1:0)",2023-04-05,2022-2023
Karim Benzema,Real Madrid,80,0,4,"FC Barcelona vs. Real Madrid 0:4 									
																		
										(Hinspiel 1:0)",2023-04-05,2022-2023
Rodrygo,Real Madrid,2,1,0,Real Madrid vs. CA Osasuna 2:1,2023-05-06,2022-2023
Lucas Torró,CA Osasuna,58,1,1,Real Madrid vs. CA Osasuna 2:1,2023-05-06,2022-2023
Rodrygo,Real Madrid,70,2,1,Real Madrid vs. CA Osasuna 2:1,2023-05-06,2022-2023
Lucas,Atlético de Lugones,25,0,1,CD Pradejón vs. Atlético de Lugones 1:2,2023-10-11,2023-2024
Mario Cordón,CD Pradejón,40,1,1,CD Pradejón vs. Atlético de Lugones 1:2,2023-10-11,2023-2024
Pibe,Atlético de Lugones,52,1,2,CD Pradejón vs. Atlético de Lugones 1:2,2023-10-11,2023-2024
Walter Milano,Chiclana CF,57,0,1,CP Mijas Las Lagunas vs. Chiclana CF 0:1,2023-10-11,2023-2024
Alberto López,CD Buñol,2,0,1,Ceuta 6 de Junio vs. CD Buñol 0:3,2023-10-11,2023-2024
Roberto Civera,CD Buñol,53,0,2,Ceuta 6 de Junio vs. CD Buñol 0:3,2023-10-11,2023-2024
Tobías Plá,CD Buñol,88,0,3,Ceuta 6 de Junio vs. CD Buñol 0:3,2023-10-11,2023-2024
Jose Bethencourt,CD Sauzal,15,0,1,CD Hernán Cortés vs. CD Sauzal 3:1,2023-10-12,2023-2024
Juan Moruno,CD Hernán Cortés,21,1,1,CD Hernán Cortés vs. CD Sauzal 3:1,2023-10-12,2023-2024
Enrique Marquez,CD Hernán Cortés,25,2,1,CD Hernán Cortés vs. CD Sauzal 3:1,2023-10-12,2023-2024
Enrique Marquez,CD Hernán Cortés,54,3,1,CD Hernán Cortés vs. CD Sauzal 3:1,2023-10-12,2023-2024
Carlos Cotrina,Turégano CF,42,1,0,Turégano CF vs. CD Santurtzi 3:1,2023-10-12,2023-2024
Unai Matey,CD Santurtzi,48,1,1,Turégano CF vs. CD Santurtzi 3:1,2023-10-12,2023-2024
Guille Duque,Turégano CF,50,2,1,Turégano CF vs. CD Santurtzi 3:1,2023-10-12,2023-2024
Miguel Pérez,Turégano CF,73,3,1,Turégano CF vs. CD Santurtzi 3:1,2023-10-12,2023-2024
Fraile,AD Tardienta,4,1,0,AD Tardienta vs. CD Zirauki 2:1,2023-10-12,2023-2024
Sergio Camison,AD Tardienta,18,2,0,AD Tardienta vs. CD Zirauki 2:1,2023-10-12,2023-2024
Iñigo,CD Zirauki,35,2,1,AD Tardienta vs. CD Zirauki 2:1,2023-10-12,2023-2024
Emi Carril,CD Boiro,39,0,1,CD Monte vs. CD Boiro 0:1,2023-10-12,2023-2024
Mario,Deportivo Murcia,8,0,1,Melilla CD vs. Deportivo Murcia 1:3,2023-10-12,2023-2024
Cristobal,Deportivo Murcia,22,0,2,Melilla CD vs. Deportivo Murcia 1:3,2023-10-12,2023-2024
Ourdani,Melilla CD,50,1,2,Melilla CD vs. Deportivo Murcia 1:3,2023-10-12,2023-2024
Adri Lorenzo,Deportivo Murcia,76,1,3,Melilla CD vs. Deportivo Murcia 1:3,2023-10-12,2023-2024
Joselu Moreno,CD Quintanar,14,1,0,CD Quintanar vs. Unión Zona Norte 1:0,2023-10-12,2023-2024
Carlos Álvarez,Levante UD,51,0,1,CD Varea vs. Levante UD 0:3,2023-10-31,2023-2024
Rober Ibáñez,Levante UD,60,0,2,CD Varea vs. Levante UD 0:3,2023-10-31,2023-2024
Dani Gómez,Levante UD,77,0,3,CD Varea vs. Levante UD 0:3,2023-10-31,2023-2024
Salvi,Espanyol Barcelona,36,0,1,CD Mensajero vs. Espanyol Barcelona 0:2,2023-10-31,2023-2024
Salvi,Espanyol Barcelona,38,0,2,CD Mensajero vs. Espanyol Barcelona 0:2,2023-10-31,2023-2024
Iván Fernández,CP Cacereño,22,1,0,CP Cacereño vs. CD Castellón 2:3 n.V.,2023-10-31,2023-2024
Isra Suero,CD Castellón,57,1,1,CP Cacereño vs. CD Castellón 2:3 n.V.,2023-10-31,2023-2024
Lolo Plá,CP Cacereño,96,2,1,CP Cacereño vs. CD Castellón 2:3 n.V.,2023-10-31,2023-2024
Gervane Kastaneer,CD Castellón,100,2,2,CP Cacereño vs. CD Castellón 2:3 n.V.,2023-10-31,2023-2024
Sebastian Grønning,CD Castellón,103,2,3,CP Cacereño vs. CD Castellón 2:3 n.V.,2023-10-31,2023-2024
Largie Ramazani,UD Almería,14,0,1,CF Talavera vs. UD Almería 0:2,2023-10-31,2023-2024
Marezi,UD Almería,44,0,2,CF Talavera vs. UD Almería 0:2,2023-10-31,2023-2024
Julián Araujo,UD Las Palmas,67,0,1,CD Manacor vs. UD Las Palmas 0:3,2023-10-31,2023-2024
Alberto Moleiro,UD Las Palmas,75,0,2,CD Manacor vs. UD Las Palmas 0:3,2023-10-31,2023-2024
Pau Ferrer,UD Las Palmas,86,0,3,CD Manacor vs. UD Las Palmas 0:3,2023-10-31,2023-2024
Ángel Troncho,SD Eibar,69,0,1,Lorca Deportiva vs. SD Eibar 0:4,2023-10-31,2023-2024
Konrad de la Fuente,SD Eibar,81,0,2,Lorca Deportiva vs. SD Eibar 0:4,2023-10-31,2023-2024
Aketxe,SD Eibar,83,0,3,Lorca Deportiva vs. SD Eibar 0:4,2023-10-31,2023-2024
Aketxe,SD Eibar,90,0,4,Lorca Deportiva vs. SD Eibar 0:4,2023-10-31,2023-2024
Radamel Falcao,Rayo Vallecano,7,0,1,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Radamel Falcao,Rayo Vallecano,15,0,2,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Sergio Camello,Rayo Vallecano,40,0,3,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Bebé,Rayo Vallecano,61,0,4,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Andrei Ratiu,Rayo Vallecano,67,0,5,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Bebé,Rayo Vallecano,78,0,6,Atlético de Lugones vs. Rayo Vallecano 0:6,2023-11-01,2023-2024
Valery,Girona FC,47,0,1,CD San Roque vs. Girona FC 1:2,2023-11-01,2023-2024
Mizzian,CD San Roque,51,1,1,CD San Roque vs. Girona FC 1:2,2023-11-01,2023-2024
Sávinho,Girona FC,90,1,2,CD San Roque vs. Girona FC 1:2,2023-11-01,2023-2024
Víctor Meseguer,Real Valladolid,17,0,1,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
César,Real Valladolid,50,0,2,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
Víctor Meseguer,Real Valladolid,69,0,3,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
Víctor Meseguer,Real Valladolid,71,0,4,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
Alberto Quintana,Real Valladolid,78,0,5,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
Jaume Tovar,Peña Deportiva,84,1,5,Peña Deportiva vs. Real Valladolid 1:5,2023-11-01,2023-2024
Javi Lara,AD Alcorcón,20,0,1,CDA Navalcarnero vs. AD Alcorcón 0:1,2023-11-01,2023-2024
Allan Nyom,CD Leganés,9,0,1,AD Llerenense vs. CD Leganés 0:2,2023-11-01,2023-2024
Lalo Aguilar,CD Leganés,61,0,2,AD Llerenense vs. CD Leganés 0:2,2023-11-01,2023-2024
Ángel,CD Tenerife,10,0,1,SD Compostela vs. CD Tenerife 0:1,2023-11-01,2023-2024
José Antonio,UD Melilla,1,0,1,Náxara CD vs. UD Melilla 1:2,2023-11-01,2023-2024
Dani García,UD Melilla,49,0,2,Náxara CD vs. UD Melilla 1:2,2023-11-01,2023-2024
Aitor Lorá,Náxara CD,90,1,2,Náxara CD vs. UD Melilla 1:2,2023-11-01,2023-2024
Adrià de Mesa,UD Barbastro,43,1,0,UD Barbastro vs. SD Ponferradina 1:0,2023-11-01,2023-2024
Rafa Mir,Sevilla FC,22,0,1,CD Quintanar vs. Sevilla FC 0:3,2023-11-01,2023-2024
Youssef En-Nesyri,Sevilla FC,40,0,2,CD Quintanar vs. Sevilla FC 0:3,2023-11-01,2023-2024
Adrià Pedrosa,Sevilla FC,90,0,3,CD Quintanar vs. Sevilla FC 0:3,2023-11-01,2023-2024
Jonathan Bamba,RC Celta,11,0,1,Turégano CF vs. RC Celta 0:4,2023-11-01,2023-2024
Jonathan Bamba,RC Celta,32,0,2,Turégano CF vs. RC Celta 0:4,2023-11-01,2023-2024
Carles Pérez,RC Celta,61,0,3,Turégano CF vs. RC Celta 0:4,2023-11-01,2023-2024
Carles Pérez,RC Celta,70,0,4,Turégano CF vs. RC Celta 0:4,2023-11-01,2023-2024
Ivi,Atlético Astorga,23,1,0,Atlético Astorga vs. FC Andorra 1:0,2023-11-01,2023-2024
Miguel Díaz,CD Valle de Egüés,110,1,0,CD Valle de Egüés vs. CD Teruel 1:0 n.V.,2023-11-01,2023-2024
Leandro Antonetti,CD Lugo,70,0,1,CA Antoniano vs. CD Lugo 0:1,2023-11-01,2023-2024
Brian Triviño,Real Jaén,24,1,0,Real Jaén vs. CD Eldense 2:3,2023-11-01,2023-2024
Miguel Marí,CD Eldense,45+1,1,1,Real Jaén vs. CD Eldense 2:3,2023-11-01,2023-2024
Mario Martos,Real Jaén,62,2,1,Real Jaén vs. CD Eldense 2:3,2023-11-01,2023-2024
Derick Poloni,CD Eldense,87,2,2,Real Jaén vs. CD Eldense 2:3,2023-11-01,2023-2024
Juanto Ortuño,CD Eldense,90+1,2,3,Real Jaén vs. CD Eldense 2:3,2023-11-01,2023-2024
Marquitos,CD Arenteiro,32,0,1,Real Avilés vs. CD Arenteiro 0:1,2023-11-01,2023-2024
Nino,CD Covadonga,32,1,0,CD Covadonga vs. Deportivo La Coruña 1:3 n.V.,2023-11-01,2023-2024
Pablo Vázquez,Deportivo La Coruña,89,1,1,CD Covadonga vs. Deportivo La Coruña 1:3 n.V.,2023-11-01,2023-2024
Lucas Pérez,Deportivo La Coruña,115,1,2,CD Covadonga vs. Deportivo La Coruña 1:3 n.V.,2023-11-01,2023-2024
David Mella,Deportivo La Coruña,117,1,3,CD Covadonga vs. Deportivo La Coruña 1:3 n.V.,2023-11-01,2023-2024
David Sanz,CD Cayón,22,0,1,CDE Ursaria vs. CD Cayón 1:2,2023-11-01,2023-2024
Christian Díaz,CDE Ursaria,29,1,1,CDE Ursaria vs. CD Cayón 1:2,2023-11-01,2023-2024
Alonso Cosío,CD Cayón,72,1,2,CDE Ursaria vs. CD Cayón 1:2,2023-11-01,2023-2024
Asiel Mateo,Sporting Gijón,59,0,1,CD Guijuelo vs. Sporting Gijón 0:3,2023-11-01,2023-2024
Haissem Hassan,Sporting Gijón,67,0,2,CD Guijuelo vs. Sporting Gijón 0:3,2023-11-01,2023-2024
Marcos Fernández,Sporting Gijón,86,0,3,CD Guijuelo vs. Sporting Gijón 0:3,2023-11-01,2023-2024
Luis Luengo,Zamora CF,45+1,1,0,Zamora CF vs. Racing Santander 4:3 i.E.,2023-11-01,2023-2024
Andrés Martín,Racing Santander,90+3,1,1,Zamora CF vs. Racing Santander 4:3 i.E.,2023-11-01,2023-2024
Peque,Racing Santander,108,1,2,Zamora CF vs. Racing Santander 4:3 i.E.,2023-11-01,2023-2024
Carlos Ramos,Zamora CF,120+1,2,2,Zamora CF vs. Racing Santander 4:3 i.E.,2023-11-01,2023-2024
Chema Núñez,Antequera CF,44,0,1,CD Manchego Ciudad Real vs. Antequera CF 1:3,2023-11-01,2023-2024
Ale Marín,Antequera CF,51,0,2,CD Manchego Ciudad Real vs. Antequera CF 1:3,2023-11-01,2023-2024
Ale Marín,Antequera CF,59,0,3,CD Manchego Ciudad Real vs. Antequera CF 1:3,2023-11-01,2023-2024
Carlos Jiménez,CD Manchego Ciudad Real,61,1,3,CD Manchego Ciudad Real vs. Antequera CF 1:3,2023-11-01,2023-2024
Ayoub El Battioui,Arandina CF,43,1,0,Arandina CF vs. Real Murcia 1:0,2023-11-01,2023-2024
Jordi Cano,Terrassa FC,49,1,0,Terrassa FC vs. Albacete 1:0,2023-11-01,2023-2024
Diego Moreno,Utebo FC,42,1,0,Utebo FC vs. CD Mirandés 1:2 n.V.,2023-11-01,2023-2024
Tomeo,CD Mirandés,53,1,1,Utebo FC vs. CD Mirandés 1:2 n.V.,2023-11-01,2023-2024
Ivan Durdov,CD Mirandés,93,1,2,Utebo FC vs. CD Mirandés 1:2 n.V.,2023-11-01,2023-2024
El Ghezouani,Elche CF,43,0,1,CE Europa vs. Elche CF 0:2,2023-11-01,2023-2024
Rodrigo Mendoza,Elche CF,81,0,2,CE Europa vs. Elche CF 0:2,2023-11-01,2023-2024
Iván Martínez,CD Tudelano,105,1,0,CD Tudelano vs. Recreativo Huelva 1:0 n.V.,2023-11-01,2023-2024
Mario Losada,Unionistas CF,70,0,1,SD Gernika vs. Unionistas CF 0:2,2023-11-01,2023-2024
Planas,Unionistas CF,73,0,2,SD Gernika vs. Unionistas CF 0:2,2023-11-01,2023-2024
Sergio Sanchis,Yeclano Deportivo,114,1,0,Yeclano Deportivo vs. Atlético Sanluqueño CF 2:0 n.V.,2023-11-01,2023-2024
Sergio Sanchis,Yeclano Deportivo,120+2,2,0,Yeclano Deportivo vs. Atlético Sanluqueño CF 2:0 n.V.,2023-11-01,2023-2024
Patrick,Getafe CF,7,0,1,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Mason Greenwood,Getafe CF,15,0,2,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Choco Lozano,Getafe CF,30,0,3,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Jordi,Getafe CF,33,0,4,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Óscar,Getafe CF,35,0,5,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Mason Greenwood,Getafe CF,54,0,6,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Óscar,Getafe CF,56,0,7,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Óscar,Getafe CF,63,0,8,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Domingos Duarte,Getafe CF,68,0,9,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Latasa,Getafe CF,72,0,10,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Borja Mayoral,Getafe CF,77,0,11,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Borja Mayoral,Getafe CF,85,0,12,AD Tardienta vs. Getafe CF 0:12,2023-11-01,2023-2024
Carlos Fernández,Real Sociedad,67,0,1,CD Buñol vs. Real Sociedad 0:1,2023-11-01,2023-2024
Abdón,RCD Mallorca,25,0,1,CD Boiro vs. RCD Mallorca 0:4,2023-11-01,2023-2024
Abdón,RCD Mallorca,33,0,2,CD Boiro vs. RCD Mallorca 0:4,2023-11-01,2023-2024
Cyle Larin,RCD Mallorca,46,0,3,CD Boiro vs. RCD Mallorca 0:4,2023-11-01,2023-2024
Abdón,RCD Mallorca,75,0,4,CD Boiro vs. RCD Mallorca 0:4,2023-11-01,2023-2024
Juanjo Nieto,SD Huesca,25,0,1,Águilas FC vs. SD Huesca 0:1,2023-11-01,2023-2024
Javier Castedo,CE Andratx,15,1,0,CE Andratx vs. SD Tarazona 3:2 n.V.,2023-11-01,2023-2024
Mounir,SD Tarazona,28,1,1,CE Andratx vs. SD Tarazona 3:2 n.V.,2023-11-01,2023-2024
Fernando Cano,SD Tarazona,74,1,2,CE Andratx vs. SD Tarazona 3:2 n.V.,2023-11-01,2023-2024
Alberto Fernández,CE Andratx,90+2,2,2,CE Andratx vs. SD Tarazona 3:2 n.V.,2023-11-01,2023-2024
Adrián Garrido,CE Andratx,102,3,2,CE Andratx vs. SD Tarazona 3:2 n.V.,2023-11-01,2023-2024
Masca,Real Oviedo,3,0,1,CE Manresa vs. Real Oviedo 1:2 n.V.,2023-11-01,2023-2024
Enric Baquero,CE Manresa,24,1,1,CE Manresa vs. Real Oviedo 1:2 n.V.,2023-11-01,2023-2024
Masca,Real Oviedo,112,1,2,CE Manresa vs. Real Oviedo 1:2 n.V.,2023-11-01,2023-2024
Sabin,Racing Ferrol,43,0,1,Marbella FC vs. Racing Ferrol 1:3 n.V.,2023-11-01,2023-2024
Marco Tulio,Marbella FC,71,1,1,Marbella FC vs. Racing Ferrol 1:3 n.V.,2023-11-01,2023-2024
Álvaro Giménez,Racing Ferrol,103,1,2,Marbella FC vs. Racing Ferrol 1:3 n.V.,2023-11-01,2023-2024
Álvaro Giménez,Racing Ferrol,116,1,3,Marbella FC vs. Racing Ferrol 1:3 n.V.,2023-11-01,2023-2024
Rodri,Real Betis,4,0,1,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Willian José,Real Betis,5,0,2,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Luiz Henrique,Real Betis,8,0,3,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Abde Ezzalzouli,Real Betis,15,0,4,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Rodri,Real Betis,20,0,5,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Willian José,Real Betis,32,0,6,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Rodri,Real Betis,36,0,7,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Willian José,Real Betis,40,0,8,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Willian José,Real Betis,42,0,9,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Abde Ezzalzouli,Real Betis,49,0,10,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Enrique Marquez,CD Hernán Cortés,55,1,10,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Marc Roca,Real Betis,85,1,11,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Assane Diao,Real Betis,90,1,12,CD Hernán Cortés vs. Real Betis 1:12,2023-11-01,2023-2024
Adu Ares,Athletic Bilbao,50,0,1,UE Rubí vs. Athletic Bilbao 1:2,2023-11-01,2023-2024
Adu Ares,Athletic Bilbao,57,0,2,UE Rubí vs. Athletic Bilbao 1:2,2023-11-01,2023-2024
Marc Rodriguez,UE Rubí,86,1,2,UE Rubí vs. Athletic Bilbao 1:2,2023-11-01,2023-2024
